100,,"",,"12102009","15092009",,"",,,"","7114",,16,1,"ALP5922",,,"",,,,"WOD","4393",1700,"146497",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,24,1,"ALP5921",,,"",,,,"WOD","4393",1100,"146632",,1,144
102,,"",,"12102009","14092009",,"",,,"","7114",,65,1,"ALP5922",,,"",,,,"WOD","4393",,"146632",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,33,1,"ALP5921",,,"",,,,"WOD","4393",,"146632",,1,144
103,,"",,"12102009","15092009",,"",,,"","7114",,11,1,"ALP5922",,,"",,,,"WOD","4393",1800,"146632",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,8,1,"ALP5921",,,"",,,,"WOD","4393",700,"149147",,1,144
97,,"",,"12102009","14092009",,"",,,"","7114",,7,1,"ALP5922",,,"",,,,"WOD","4393",,"149147",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,18,1,"ALP5921",,,"",,,,"WOD","4393",,"149147",,1,144
98,,"",,"12102009","15092009",,"",,,"","7114",,13,1,"ALP5922",,,"",,,,"WOD","4393",725,"149147",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,4,1,"ALP5921",,,"",,,,"WOD","4393",800,"146488",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,18,1,"ALP5922",,,"",,,,"WOD","4393",,"146488",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,9,1,"ALP5921",,,"",,,,"WOD","4393",,"146488",,1,144
103,,"",,"12102009","15092009",,"",,,"","7114",,1,1,"ALP5922",,,"",,,,"WOD","4393",800,"146488",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,32,1,"ALP5921",,,"",,,,"WOD","4393",,"149400",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,35,1,"ALP5922",,,"",,,,"WOD","4393",730,"149400",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,28,1,"ALP5921",,,"",,,,"WOD","4393",900,"149400",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,68,1,"ALP5922",,,"",,,,"WOD","4393",,"149400",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,24,1,"ALP5921",,,"",,,,"WOD","4393",,"146447",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,17,1,"ALP5922",,,"",,,,"WOD","4393",1700,"146447",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,52,1,"ALP5921",,,"",,,,"WOD","4393",1700,"146447",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,19,1,"ALP5922",,,"",,,,"WOD","4393",,"146447",,1,144
97,,"",,"12102009","14092009",,"",,,"","7113",,29,1,"ALP5921",,,"",,,,"WOD","4393",1300,"146441",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,52,1,"ALP5922",,,"",,,,"WOD","4393",,"146441",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,18,1,"ALP5921",,,"",,,,"WOD","4393",,"146441",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,38,1,"ALP5922",,,"",,,,"WOD","4393",1300,"146441",,1,144
103,,"",,"12102009","14092009",,"",,,"","7113",,22,1,"ALP5921",,,"",,,,"WOD","4393",,"149307",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,46,1,"ALP5922",,,"",,,,"WOD","4393",900,"149307",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,9,1,"ALP5921",,,"",,,,"WOD","4393",830,"149307",,1,144
102,,"",,"12102009","15092009",,"",,,"","7114",,42,1,"ALP5922",,,"",,,,"WOD","4393",,"149307",,1,144
104,,"",,"12102009","14092009",,"",,,"","7113",,19,1,"ALP5921",,,"",,,,"WOD","4393",,"146909",,1,144
102,,"",,"12102009","14092009",,"",,,"","7114",,31,1,"ALP5922",,,"",,,,"WOD","4393",1615,"146909",,1,144
99,,"",,"12102009","15092009",,"",,,"","7113",,20,1,"ALP5921",,,"",,,,"WOD","4393",,"146909",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,20,1,"ALP5922",,,"",,,,"WOD","4393",,"146909",,1,144
89,,"",,"12102009","14092009",,"",,,"","7113",,20,1,"ALP5921",,,"",,,,"WOD","4393",,"147124",,1,144
87,,"",,"12102009","14092009",,"",,,"","7114",,38,1,"ALP5922",,,"",,,,"WOD","4393",1630,"147124",,1,144
89,,"",,"12102009","15092009",,"",,,"","7113",,26,1,"ALP5921",,,"",,,,"WOD","4393",1800,"147124",,1,144
102,,"",,"12102009","15092009",,"",,,"","7114",,38,1,"ALP5922",,,"",,,,"WOD","4393",,"147124",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,102,1,"ALP5921",,,"",,,,"WOD","4393",,"147967",,1,144
103,,"",,"12102009","14092009",,"",,,"","7114",,103,1,"ALP5922",,,"",,,,"WOD","4393",1620,"147967",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,102,1,"ALP5921",,,"",,,,"WOD","4393",1800,"147967",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,99,1,"ALP5922",,,"",,,,"WOD","4393",,"147967",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,21,1,"ALP5921",,,"",,,,"WOD","4393",1720,"148936",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,16,1,"ALP5922",,,"",,,,"WOD","4393",,"148936",,1,144
103,,"",,"12102009","15092009",,"",,,"","7113",,4,1,"ALP5921",,,"",,,,"WOD","4393",,"148936",,1,144
102,,"",,"12102009","15092009",,"",,,"","7114",,14,1,"ALP5922",,,"",,,,"WOD","4393",600,"148936",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,12,1,"ALP5921",,,"",,,,"WOD","4393",,"149235",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,34,1,"ALP5922",,,"",,,,"WOD","4393",1830,"149235",,1,144
105,,"",,"12102009","15092009",,"",,,"","7113",,33,1,"ALP5921",,,"",,,,"WOD","4393",1830,"149235",,1,144
108,,"",,"12102009","15092009",,"",,,"","7114",,6,1,"ALP5922",,,"",,,,"WOD","4393",,"149235",,1,144
104,,"",,"12102009","14092009",,"",,,"","7113",,28,1,"ALP5921",,,"",,,,"WOD","4393",1029,"149266",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,56,1,"ALP5922",,,"",,,,"WOD","4393",,"149266",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,43,1,"ALP5921",,,"",,,,"WOD","4393",,"149266",,1,144
103,,"",,"12102009","15092009",,"",,,"","7114",,23,1,"ALP5922",,,"",,,,"WOD","4393",1142,"149266",,1,144
105,,"",,"12102009","14092009",,"",,,"","7113",,21,1,"ALP5921",,,"",,,,"WOD","4393",,"149404",,1,144
96,,"",,"12102009","14092009",,"",,,"","7114",,15,1,"ALP5922",,,"",,,,"WOD","4393",1745,"149404",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,0,1,"ALP5921",,,"",,,,"WOD","4393",1745,"149404",,1,144
105,,"",,"12102009","15092009",,"",,,"","7114",,17,1,"ALP5922",,,"",,,,"WOD","4393",,"149404",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,17,1,"ALP5921",,,"",,,,"WOD","4393",1730,"149419",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,36,1,"ALP5922",,,"",,,,"WOD","4393",,"149419",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,5,1,"ALP5921",,,"",,,,"WOD","4393",,"149419",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,56,1,"ALP5922",,,"",,,,"WOD","4393",1700,"149419",,1,144
104,,"",,"12102009","14092009",,"",,,"","7113",,20,1,"ALP5921",,,"",,,,"WOD","4393",2030,"149425",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,48,1,"ALP5922",,,"",,,,"WOD","4393",,"149425",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,64,1,"ALP5921",,,"",,,,"WOD","4393",,"149425",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,26,1,"ALP5922",,,"",,,,"WOD","4393",2030,"149425",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,71,1,"ALP5921",,,"",,,,"WOD","4393",,"149429",,1,144
111,,"",,"12102009","14092009",,"",,,"","7114",,92,1,"ALP5922",,,"",,,,"WOD","4393",700,"149429",,1,144
111,,"",,"12102009","15092009",,"",,,"","7113",,97,1,"ALP5921",,,"",,,,"WOD","4393",725,"149429",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,95,1,"ALP5922",,,"",,,,"WOD","4393",,"149429",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,97,1,"ALP5921",,,"",,,,"WOD","4393",,"149465",,1,144
98,,"",,"12102009","14092009",,"",,,"","7114",,87,1,"ALP5922",,,"",,,,"WOD","4393",2030,"149465",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,81,1,"ALP5921",,,"",,,,"WOD","4393",2000,"149465",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,93,1,"ALP5922",,,"",,,,"WOD","4393",,"149465",,1,144
200,,"",,"12102009","24082009",,"",,,"","7115",,196,1,"ALP5867",,,"",,,,"WOD","4394",1650,"123015",,1,30
200,,"",,"12102009","25082009",,"",,,"","7116",,57,1,"ALP5868",,,"",,,,"WOD","4394",1930,"123015",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,94,1,"ALP5868",,,"",,,,"WOD","4394",1740,"126887",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,183,1,"ALP5867",,,"",,,,"WOD","4394",1932,"126887",,1,30
200,,"",,"12102009","24082009",,"",,,"","7115",,149,1,"ALP5867",,,"",,,,"WOD","4394",1830,"128469",,1,30
200,,"",,"12102009","25082009",,"",,,"","7116",,180,1,"ALP5868",,,"",,,,"WOD","4394",1630,"128469",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,16,1,"ALP5868",,,"",,,,"WOD","4394",1620,"147597",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,15,1,"ALP5867",,,"",,,,"WOD","4394",1740,"147597",,1,30
200,,"",,"12102009","24082009",,"",,,"","7115",,94,1,"ALP5867",,,"",,,,"WOD","4394",1730,"148001",,1,30
200,,"",,"12102009","25082009",,"",,,"","7116",,196,1,"ALP5868",,,"",,,,"WOD","4394",1730,"148001",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,54,1,"ALP5868",,,"",,,,"WOD","4394",1900,"136021",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,64,1,"ALP5867",,,"",,,,"WOD","4394",1930,"136021",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,153,1,"ALP5868",,,"",,,,"WOD","4394",2030,"125254",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,184,1,"ALP5867",,,"",,,,"WOD","4394",2030,"125254",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,9,1,"ALP5868",,,"",,,,"WOD","4394",1940,"131878",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,61,1,"ALP5867",,,"",,,,"WOD","4394",1700,"131878",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,130,1,"ALP5868",,,"",,,,"WOD","4394",1630,"134838",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,98,1,"ALP5867",,,"",,,,"WOD","4394",1843,"134838",,1,30
202,,"",,"12102009","24082009",,"",,,"","7115",,28,1,"ALP5867",,,"",,,,"WOD","4394",1730,"135190",,1,30
200,,"",,"12102009","25082009",,"",,,"","7116",,14,1,"ALP5868",,,"",,,,"WOD","4394",1800,"135190",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,29,1,"ALP5868",,,"",,,,"WOD","4394",1930,"144173",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,83,1,"ALP5867",,,"",,,,"WOD","4394",2005,"144173",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,147,1,"ALP5868",,,"",,,,"WOD","4394",2130,"136277",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,28,1,"ALP5867",,,"",,,,"WOD","4394",1820,"136277",,1,30
200,,"",,"12102009","24082009",,"",,,"","7116",,30,1,"ALP5868",,,"",,,,"WOD","4394",700,"138304",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,186,1,"ALP5867",,,"",,,,"WOD","4394",800,"138304",,1,30
200,,"",,"12102009","24082009",,"",,,"","7115",,131,1,"ALP5867",,,"",,,,"WOD","4394",800,"147967",,1,30
200,,"",,"12102009","25082009",,"",,,"","7116",,117,1,"ALP5868",,,"",,,,"WOD","4394",700,"147967",,1,30
201,,"",,"12102009","24082009",,"",,,"","7116",,69,1,"ALP5868",,,"",,,,"WOD","4394",1830,"148936",,1,30
200,,"",,"12102009","25082009",,"",,,"","7115",,102,1,"ALP5867",,,"",,,,"WOD","4394",1700,"148936",,1,30
